Datum,Super,E10,Diesel
Kategorie (Datum: 2022-07-14 21:24:32,Super,E10,Diesel
"Guenstigster Preis:,""1,707"",""1,646"",""1,961"""
"Teuerster Preis:,""1,757"",""1,727"",""1,991"""
"Durchschnittspreis:,""1,735"",""1,678"",""1,983"""
Kategorie (Datum: 2022-08-17 13:57:58,Super,E10,Diesel
"Guenstigster Preis:,""1,747"",""1,686"",""1,961"""
"Teuerster Preis:,""1,808"",""1,747"",""2,042"""
"Durchschnittspreis:,""1,768"",""1,709"",""2,021"""
Kategorie (Datum: 2022-08-17 14:58:01,Super,E10,Diesel
"Guenstigster Preis:,""1,717"",""1,656"",""1,961"""
"Teuerster Preis:,""1,768"",""1,727"",""2,022"""
"Durchschnittspreis:,""1,747"",""1,688"",""1,990"""
Kategorie (Datum: 2022-08-17 15:58:03,Super,E10,Diesel
"Guenstigster Preis:,""1,717"",""1,656"",""1,961"""
"Teuerster Preis:,""1,778"",""1,727"",""2,022"""
"Durchschnittspreis:,""1,753"",""1,694"",""2,000"""
Kategorie (Datum: 2022-08-17 16:58:06,Super,E10,Diesel
"Guenstigster Preis:,""1,696"",""1,635"",""1,961"""
"Teuerster Preis:,""1,747"",""1,727"",""1,991"""
"Durchschnittspreis:,""1,727"",""1,670"",""1,984"""
Kategorie (Datum: 2022-08-17 17:58:08,Super,E10,Diesel
"Guenstigster Preis:,""1,717"",""1,656"",""1,961"""
"Teuerster Preis:,""1,788"",""1,727"",""2,032"""
"Durchschnittspreis:,""1,749"",""1,690"",""2,010"""
Kategorie (Datum: 2022-08-17 18:58:11,Super,E10,Diesel
"Guenstigster Preis:,""1,696"",""1,635"",""1,961"""
"Teuerster Preis:,""1,747"",""1,727"",""1,991"""
"Durchschnittspreis:,""1,722"",""1,665"",""1,984"""
Kategorie (Datum: 2022-08-17 19:58:14,Super,E10,Diesel
"Guenstigster Preis:,""1,696"",""1,635"",""1,961"""
"Teuerster Preis:,""1,879"",""1,859"",""2,022"""
"Durchschnittspreis:,""1,726"",""1,669"",""1,985"""
Kategorie (Datum: 2022-08-17 20:58:16,Super,E10,Diesel
"Guenstigster Preis:,""1,717"",""1,656"",""1,981"""
"Teuerster Preis:,""1,879"",""1,859"",""2,032"""
"Durchschnittspreis:,""1,770"",""1,718"",""2,005"""
Kategorie (Datum: 2022-08-17 21:46:06,Super,E10,Diesel
"Guenstigster Preis:,""1,717"",""1,656"",""1,981"""
"Teuerster Preis:,""1,808"",""1,747"",""2,072"""
"Durchschnittspreis:,""1,775"",""1,714"",""2,019"""
Kategorie (Datum: 2022-08-17 22:15:59,Super,E10,Diesel
"Guenstigster Preis:,""1,717"",""1,656"",""1,981"""
"Teuerster Preis:,""1,808"",""1,747"",""2,072"""
"Durchschnittspreis:,""1,779"",""1,718"",""2,020"""
Kategorie (Datum: 2022-08-17 23:16:01,Super,E10,Diesel
"Guenstigster Preis:,""1,778"",""1,717"",""2,011"""
"Teuerster Preis:,""1,808"",""1,747"",""2,072"""
"Durchschnittspreis:,""1,795"",""1,734"",""2,028"""
Kategorie (Datum: 2022-08-18 00:16:03,Super,E10,Diesel
"Guenstigster Preis:,""1,778"",""1,717"",""2,011"""
"Teuerster Preis:,""1,808"",""1,747"",""2,072"""
"Durchschnittspreis:,""1,795"",""1,734"",""2,028"""
Kategorie (Datum: 2022-08-18 01:16:05,Super,E10,Diesel
"Guenstigster Preis:,""1,778"",""1,717"",""2,011"""
"Teuerster Preis:,""1,808"",""1,747"",""2,072"""
"Durchschnittspreis:,""1,795"",""1,734"",""2,028"""
Kategorie (Datum: 2022-08-18 02:16:07,Super,E10,Diesel
"Guenstigster Preis:,""1,778"",""1,717"",""2,011"""
"Teuerster Preis:,""1,808"",""1,747"",""2,072"""
"Durchschnittspreis:,""1,795"",""1,734"",""2,028"""
Kategorie (Datum: 2022-08-18 03:16:08,Super,E10,Diesel
"Guenstigster Preis:,""1,717"",""1,656"",""1,991"""
"Teuerster Preis:,""1,910"",""1,859"",""2,072"""
"Durchschnittspreis:,""1,834"",""1,778"",""2,024"""
Kategorie (Datum: 2022-08-18 04:16:10,Super,E10,Diesel
"Guenstigster Preis:,""1,717"",""1,656"",""1,981"""
"Teuerster Preis:,""1,910"",""1,859"",""2,032"""
"Durchschnittspreis:,""1,821"",""1,762"",""2,016"""
Kategorie (Datum: 2022-08-18 05:16:12,Super,E10,Diesel
"Guenstigster Preis:,""1,859"",""1,798"",""2,022"""
"Teuerster Preis:,""1,910"",""1,859"",""2,093"""
"Durchschnittspreis:,""1,902"",""1,843"",""2,033"""
Kategorie (Datum: 2022-08-18 06:16:15,Super,E10,Diesel
"Guenstigster Preis:,""1,859"",""1,798"",""2,001"""
"Teuerster Preis:,""1,900"",""1,859"",""2,022"""
"Durchschnittspreis:,""1,885"",""1,826"",""2,018"""
Kategorie (Datum: 2022-08-18 07:16:18,Super,E10,Diesel
"Guenstigster Preis:,""1,735"",""1,674"",""1,948"""
"Teuerster Preis:,""1,938"",""1,877"",""2,080"""
"Durchschnittspreis:,""1,875"",""1,816"",""2,029"""
Kategorie (Datum: 2022-08-18 08:16:19,Super,E10,Diesel
"Guenstigster Preis:,""1,775"",""1,715"",""1,989"""
"Teuerster Preis:,""1,938"",""1,877"",""2,080"""
"Durchschnittspreis:,""1,866"",""1,808"",""2,050"""
Kategorie (Datum: 2022-08-18 09:16:22,Super,E10,Diesel
"Guenstigster Preis:,""1,725"",""1,664"",""1,989"""
"Teuerster Preis:,""1,847"",""1,826"",""2,060"""
"Durchschnittspreis:,""1,793"",""1,734"",""2,016"""
Kategorie (Datum: 2022-08-18 10:16:24,Super,E10,Diesel
"Guenstigster Preis:,""1,715"",""1,654"",""1,948"""
"Teuerster Preis:,""1,847"",""1,826"",""2,080"""
"Durchschnittspreis:,""1,777"",""1,718"",""2,025"""
Kategorie (Datum: 2022-08-18 11:16:26,Super,E10,Diesel
"Guenstigster Preis:,""1,735"",""1,674"",""1,989"""
"Teuerster Preis:,""1,847"",""1,826"",""2,080"""
"Durchschnittspreis:,""1,797"",""1,738"",""2,043"""
Kategorie (Datum: 2022-08-18 12:16:28,Super,E10,Diesel
"Guenstigster Preis:,""1,725"",""1,664"",""1,979"""
"Teuerster Preis:,""1,847"",""1,826"",""2,019"""
"Durchschnittspreis:,""1,756"",""1,697"",""2,005"""
Kategorie (Datum: 2022-08-18 13:16:33,Super,E10,Diesel
"Guenstigster Preis:,""1,715"",""1,654"",""1,968"""
"Teuerster Preis:,""1,847"",""1,826"",""2,060"""
"Durchschnittspreis:,""1,759"",""1,700"",""2,017"""
Kategorie (Datum: 2022-08-18 14:05:21,Super,E10,Diesel
"Guenstigster Preis:,""1,745"",""1,684"",""1,968"""
"Teuerster Preis:,""1,847"",""1,826"",""2,060"""
"Durchschnittspreis:,""1,778"",""1,719"",""2,037"""
Kategorie (Datum: 2022-08-18 15:05:23,Super,E10,Diesel
"Guenstigster Preis:,""1,715"",""1,654"",""1,968"""
"Teuerster Preis:,""1,847"",""1,826"",""2,029"""
"Durchschnittspreis:,""1,753"",""1,694"",""2,003"""
Kategorie (Datum: 2022-08-18 16:05:27,Super,E10,Diesel
"Guenstigster Preis:,""1,725"",""1,664"",""1,968"""
"Teuerster Preis:,""1,847"",""1,826"",""2,029"""
"Durchschnittspreis:,""1,756"",""1,697"",""2,008"""
Kategorie (Datum: 2022-08-18 17:05:29,Super,E10,Diesel
"Guenstigster Preis:,""1,715"",""1,654"",""1,968"""
"Teuerster Preis:,""1,847"",""1,826"",""2,039"""
"Durchschnittspreis:,""1,741"",""1,683"",""1,996"""
Kategorie (Datum: 2022-08-18 18:05:57,Super,E10,Diesel
"Guenstigster Preis:,""1,725"",""1,664"",""1,968"""
"Teuerster Preis:,""1,847"",""1,826"",""2,039"""
"Durchschnittspreis:,""1,759"",""1,700"",""2,017"""
Kategorie (Datum: 2022-08-18 18:22:37,Super,E10,Diesel
"Guenstigster Preis:,""1,704"",""1,644"",""1,968"""
"Teuerster Preis:,""1,847"",""1,826"",""2,039"""
"Durchschnittspreis:,""1,750"",""1,691"",""2,004"""
Kategorie (Datum: 2022-08-18 19:22:40,Super,E10,Diesel
"Guenstigster Preis:,""1,704"",""1,644"",""1,968"""
"Teuerster Preis:,""1,847"",""1,826"",""2,009"""
"Durchschnittspreis:,""1,731"",""1,673"",""1,995"""
Kategorie (Datum: 2022-08-18 20:22:43,Super,E10,Diesel
"Guenstigster Preis:,""1,725"",""1,664"",""1,989"""
"Teuerster Preis:,""1,928"",""1,907"",""2,050"""
"Durchschnittspreis:,""1,775"",""1,721"",""2,013"""
Kategorie (Datum: 2022-08-18 20:35:59,Super,E10,Diesel
"Guenstigster Preis:,""1,725"",""1,664"",""1,989"""
"Teuerster Preis:,""1,928"",""1,907"",""2,050"""
"Durchschnittspreis:,""1,781"",""1,726"",""2,014"""
Kategorie (Datum: 2022-08-18 22:07:34,Super,E10,Diesel
"Guenstigster Preis:,""1,725"",""1,664"",""1,999"""
"Teuerster Preis:,""1,806"",""1,745"",""2,080"""
"Durchschnittspreis:,""1,782"",""1,721"",""2,031"""
Kategorie (Datum: 2022-08-18 22:52:32,Super,E10,Diesel
"Guenstigster Preis:,""1,786"",""1,725"",""2,019"""
"Teuerster Preis:,""1,816"",""1,755"",""2,080"""
"Durchschnittspreis:,""1,797"",""1,737"",""2,038"""
Kategorie (Datum: 2022-08-18 23:52:34,Super,E10,Diesel
"Guenstigster Preis:,""1,786"",""1,725"",""2,019"""
"Teuerster Preis:,""1,816"",""1,755"",""2,080"""
"Durchschnittspreis:,""1,797"",""1,737"",""2,038"""
Kategorie (Datum: 2022-08-19 00:52:37,Super,E10,Diesel
"Guenstigster Preis:,""1,786"",""1,725"",""2,019"""
"Teuerster Preis:,""1,816"",""1,755"",""2,080"""
"Durchschnittspreis:,""1,797"",""1,737"",""2,038"""
Kategorie (Datum: 2022-08-19 01:52:39,Super,E10,Diesel
"Guenstigster Preis:,""1,786"",""1,725"",""2,019"""
"Teuerster Preis:,""1,816"",""1,755"",""2,080"""
"Durchschnittspreis:,""1,797"",""1,737"",""2,038"""
Kategorie (Datum: 2022-08-19 02:52:41,Super,E10,Diesel
"Guenstigster Preis:,""1,786"",""1,725"",""2,019"""
"Teuerster Preis:,""1,816"",""1,755"",""2,080"""
"Durchschnittspreis:,""1,797"",""1,737"",""2,038"""
Kategorie (Datum: 2022-08-19 03:52:43,Super,E10,Diesel
"Guenstigster Preis:,""1,725"",""1,664"",""1,999"""
"Teuerster Preis:,""1,928"",""1,907"",""2,050"""
"Durchschnittspreis:,""1,851"",""1,795"",""2,025"""
Kategorie (Datum: 2022-08-19 04:52:46,Super,E10,Diesel
"Guenstigster Preis:,""1,867"",""1,806"",""2,019"""
"Teuerster Preis:,""1,928"",""1,907"",""2,110"""
"Durchschnittspreis:,""1,892"",""1,834"",""2,045"""
Kategorie (Datum: 2022-08-19 05:52:48,Super,E10,Diesel
"Guenstigster Preis:,""1,867"",""1,806"",""2,019"""
"Teuerster Preis:,""1,907"",""1,847"",""2,110"""
"Durchschnittspreis:,""1,900"",""1,841"",""2,040"""
Kategorie (Datum: 2022-08-19 06:52:50,Super,E10,Diesel
"Guenstigster Preis:,""1,847"",""1,786"",""1,968"""
"Teuerster Preis:,""1,887"",""1,836"",""2,029"""
"Durchschnittspreis:,""1,878"",""1,819"",""2,016"""
Kategorie (Datum: 2022-08-19 07:52:52,Super,E10,Diesel
"Guenstigster Preis:,""1,793"",""1,733"",""1,955"""
"Teuerster Preis:,""1,934"",""1,874"",""2,086"""
"Durchschnittspreis:,""1,885"",""1,827"",""2,041"""
Kategorie (Datum: 2022-08-19 08:52:54,Super,E10,Diesel
"Guenstigster Preis:,""1,733"",""1,672"",""1,955"""
"Teuerster Preis:,""1,924"",""1,864"",""2,055"""
"Durchschnittspreis:,""1,837"",""1,778"",""2,028"""
Kategorie (Datum: 2022-08-19 09:52:56,Super,E10,Diesel
"Guenstigster Preis:,""1,713"",""1,652"",""1,955"""
"Teuerster Preis:,""1,844"",""1,824"",""2,025"""
"Durchschnittspreis:,""1,766"",""1,707"",""1,987"""
Kategorie (Datum: 2022-08-19 10:52:59,Super,E10,Diesel
"Guenstigster Preis:,""1,733"",""1,672"",""1,955"""
"Teuerster Preis:,""1,814"",""1,753"",""2,076"""
"Durchschnittspreis:,""1,791"",""1,732"",""2,036"""
Kategorie (Datum: 2022-08-19 11:53:01,Super,E10,Diesel
"Guenstigster Preis:,""1,723"",""1,662"",""1,955"""
"Teuerster Preis:,""1,814"",""1,753"",""2,045"""
"Durchschnittspreis:,""1,769"",""1,711"",""2,024"""
Kategorie (Datum: 2022-08-19 12:53:03,Super,E10,Diesel
"Guenstigster Preis:,""1,713"",""1,652"",""1,955"""
"Teuerster Preis:,""1,753"",""1,713"",""2,005"""
"Durchschnittspreis:,""1,743"",""1,685"",""1,986"""
Kategorie (Datum: 2022-08-19 13:53:05,Super,E10,Diesel
"Guenstigster Preis:,""1,733"",""1,682"",""1,955"""
"Teuerster Preis:,""1,793"",""1,733"",""2,045"""
"Durchschnittspreis:,""1,772"",""1,714"",""2,021"""
Kategorie (Datum: 2022-08-19 14:53:08,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,965"""
"Teuerster Preis:,""1,763"",""1,723"",""2,025"""
"Durchschnittspreis:,""1,743"",""1,685"",""1,994"""
Kategorie (Datum: 2022-08-19 15:53:11,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,975"""
"Teuerster Preis:,""1,763"",""1,723"",""2,025"""
"Durchschnittspreis:,""1,743"",""1,685"",""2,003"""
Kategorie (Datum: 2022-08-19 16:53:13,Super,E10,Diesel
"Guenstigster Preis:,""1,682"",""1,622"",""1,975"""
"Teuerster Preis:,""1,743"",""1,723"",""2,005"""
"Durchschnittspreis:,""1,720"",""1,662"",""1,989"""
Kategorie (Datum: 2022-08-19 17:53:16,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,965"""
"Teuerster Preis:,""1,773"",""1,723"",""2,035"""
"Durchschnittspreis:,""1,739"",""1,680"",""2,011"""
Kategorie (Datum: 2022-08-19 18:53:19,Super,E10,Diesel
"Guenstigster Preis:,""1,682"",""1,622"",""1,965"""
"Teuerster Preis:,""1,743"",""1,723"",""2,005"""
"Durchschnittspreis:,""1,717"",""1,658"",""1,987"""
Kategorie (Datum: 2022-08-19 19:53:22,Super,E10,Diesel
"Guenstigster Preis:,""1,682"",""1,622"",""1,965"""
"Teuerster Preis:,""1,834"",""1,814"",""2,005"""
"Durchschnittspreis:,""1,714"",""1,656"",""1,989"""
Kategorie (Datum: 2022-08-19 20:53:24,Super,E10,Diesel
"Guenstigster Preis:,""1,693"",""1,632"",""1,985"""
"Teuerster Preis:,""1,834"",""1,814"",""2,035"""
"Durchschnittspreis:,""1,754"",""1,699"",""2,010"""
Kategorie (Datum: 2022-08-19 21:53:28,Super,E10,Diesel
"Guenstigster Preis:,""1,693"",""1,632"",""1,985"""
"Teuerster Preis:,""1,793"",""1,733"",""2,035"""
"Durchschnittspreis:,""1,754"",""1,694"",""2,015"""
Kategorie (Datum: 2022-08-19 22:08:42,Super,E10,Diesel
"Guenstigster Preis:,""1,693"",""1,632"",""1,985"""
"Teuerster Preis:,""1,793"",""1,733"",""2,035"""
"Durchschnittspreis:,""1,756"",""1,696"",""2,013"""
Kategorie (Datum: 2022-08-19 23:09:47,Super,E10,Diesel
"Guenstigster Preis:,""1,743"",""1,682"",""1,985"""
"Teuerster Preis:,""1,793"",""1,733"",""2,035"""
"Durchschnittspreis:,""1,771"",""1,711"",""2,022"""
Kategorie (Datum: 2022-08-20 00:09:50,Super,E10,Diesel
"Guenstigster Preis:,""1,763"",""1,703"",""2,025"""
"Teuerster Preis:,""1,793"",""1,733"",""2,035"""
"Durchschnittspreis:,""1,778"",""1,718"",""2,029"""
Kategorie (Datum: 2022-08-20 00:55:01,Super,E10,Diesel
"Guenstigster Preis:,""1,763"",""1,703"",""2,025"""
"Teuerster Preis:,""1,793"",""1,733"",""2,035"""
"Durchschnittspreis:,""1,778"",""1,718"",""2,029"""
Kategorie (Datum: 2022-08-20 01:55:04,Super,E10,Diesel
"Guenstigster Preis:,""1,763"",""1,703"",""2,025"""
"Teuerster Preis:,""1,793"",""1,733"",""2,035"""
"Durchschnittspreis:,""1,778"",""1,718"",""2,029"""
Kategorie (Datum: 2022-08-20 02:54:11,Super,E10,Diesel
"Guenstigster Preis:,""1,763"",""1,703"",""2,025"""
"Teuerster Preis:,""1,793"",""1,733"",""2,035"""
"Durchschnittspreis:,""1,778"",""1,718"",""2,029"""
Kategorie (Datum: 2022-08-20 03:54:13,Super,E10,Diesel
"Guenstigster Preis:,""1,783"",""1,723"",""2,025"""
"Teuerster Preis:,""1,904"",""1,844"",""2,035"""
"Durchschnittspreis:,""1,832"",""1,771"",""2,032"""
Kategorie (Datum: 2022-08-20 04:54:15,Super,E10,Diesel
"Guenstigster Preis:,""1,783"",""1,723"",""2,005"""
"Teuerster Preis:,""1,904"",""1,844"",""2,076"""
"Durchschnittspreis:,""1,857"",""1,800"",""2,040"""
Kategorie (Datum: 2022-08-20 05:54:17,Super,E10,Diesel
"Guenstigster Preis:,""1,723"",""1,662"",""2,005"""
"Teuerster Preis:,""1,904"",""1,854"",""2,035"""
"Durchschnittspreis:,""1,872"",""1,815"",""2,031"""
Kategorie (Datum: 2022-08-20 06:54:20,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,985"""
"Teuerster Preis:,""1,894"",""1,834"",""2,035"""
"Durchschnittspreis:,""1,752"",""1,695"",""2,003"""
Kategorie (Datum: 2022-08-20 07:54:22,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,985"""
"Teuerster Preis:,""1,894"",""1,834"",""2,055"""
"Durchschnittspreis:,""1,778"",""1,720"",""2,035"""
Kategorie (Datum: 2022-08-20 08:54:24,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,985"""
"Teuerster Preis:,""1,894"",""1,834"",""2,035"""
"Durchschnittspreis:,""1,757"",""1,700"",""2,011"""
Kategorie (Datum: 2022-08-20 09:54:27,Super,E10,Diesel
"Guenstigster Preis:,""1,682"",""1,622"",""1,985"""
"Teuerster Preis:,""1,894"",""1,834"",""2,035"""
"Durchschnittspreis:,""1,733"",""1,676"",""1,997"""
Kategorie (Datum: 2022-08-20 10:54:29,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,985"""
"Teuerster Preis:,""1,894"",""1,834"",""2,055"""
"Durchschnittspreis:,""1,767"",""1,708"",""2,036"""
Kategorie (Datum: 2022-08-20 11:54:31,Super,E10,Diesel
"Guenstigster Preis:,""1,682"",""1,622"",""1,985"""
"Teuerster Preis:,""1,894"",""1,834"",""2,045"""
"Durchschnittspreis:,""1,739"",""1,681"",""2,018"""
Kategorie (Datum: 2022-08-20 12:54:33,Super,E10,Diesel
"Guenstigster Preis:,""1,682"",""1,622"",""1,985"""
"Teuerster Preis:,""1,894"",""1,834"",""2,035"""
"Durchschnittspreis:,""1,728"",""1,671"",""2,008"""
Kategorie (Datum: 2022-08-20 13:54:36,Super,E10,Diesel
"Guenstigster Preis:,""1,723"",""1,662"",""1,985"""
"Teuerster Preis:,""1,854"",""1,834"",""2,055"""
"Durchschnittspreis:,""1,749"",""1,690"",""2,038"""
Kategorie (Datum: 2022-08-20 14:54:39,Super,E10,Diesel
"Guenstigster Preis:,""1,693"",""1,632"",""1,985"""
"Teuerster Preis:,""1,854"",""1,834"",""2,035"""
"Durchschnittspreis:,""1,732"",""1,673"",""2,012"""
Kategorie (Datum: 2022-08-20 15:54:42,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,985"""
"Teuerster Preis:,""1,854"",""1,834"",""2,035"""
"Durchschnittspreis:,""1,737"",""1,678"",""2,022"""
Kategorie (Datum: 2022-08-20 16:54:46,Super,E10,Diesel
"Guenstigster Preis:,""1,682"",""1,622"",""1,985"""
"Teuerster Preis:,""1,854"",""1,834"",""2,015"""
"Durchschnittspreis:,""1,717"",""1,660"",""2,005"""
Kategorie (Datum: 2022-08-20 17:54:48,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,985"""
"Teuerster Preis:,""1,854"",""1,834"",""2,055"""
"Durchschnittspreis:,""1,743"",""1,685"",""2,032"""
Kategorie (Datum: 2022-08-20 18:54:51,Super,E10,Diesel
"Guenstigster Preis:,""1,682"",""1,622"",""1,985"""
"Teuerster Preis:,""1,854"",""1,834"",""2,035"""
"Durchschnittspreis:,""1,723"",""1,665"",""2,006"""
Kategorie (Datum: 2022-08-20 19:54:54,Super,E10,Diesel
"Guenstigster Preis:,""1,682"",""1,622"",""1,985"""
"Teuerster Preis:,""1,854"",""1,834"",""2,005"""
"Durchschnittspreis:,""1,713"",""1,656"",""2,001"""
Kategorie (Datum: 2022-08-20 20:54:57,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,985"""
"Teuerster Preis:,""1,854"",""1,834"",""2,035"""
"Durchschnittspreis:,""1,752"",""1,700"",""2,014"""
Kategorie (Datum: 2022-08-20 22:10:46,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""2,005"""
"Teuerster Preis:,""1,783"",""1,723"",""2,076"""
"Durchschnittspreis:,""1,760"",""1,699"",""2,032"""
Kategorie (Datum: 2022-08-20 23:10:49,Super,E10,Diesel
"Guenstigster Preis:,""1,763"",""1,703"",""2,025"""
"Teuerster Preis:,""1,793"",""1,733"",""2,076"""
"Durchschnittspreis:,""1,775"",""1,714"",""2,037"""
Kategorie (Datum: 2022-08-21 00:10:53,Super,E10,Diesel
"Guenstigster Preis:,""1,763"",""1,703"",""2,025"""
"Teuerster Preis:,""1,793"",""1,733"",""2,076"""
"Durchschnittspreis:,""1,775"",""1,714"",""2,037"""
Kategorie (Datum: 2022-08-21 01:10:58,Super,E10,Diesel
"Guenstigster Preis:,""1,763"",""1,703"",""2,025"""
"Teuerster Preis:,""1,793"",""1,733"",""2,076"""
"Durchschnittspreis:,""1,775"",""1,714"",""2,037"""
Kategorie (Datum: 2022-08-21 01:41:07,Super,E10,Diesel
"Guenstigster Preis:,""1,763"",""1,703"",""2,025"""
"Teuerster Preis:,""1,793"",""1,733"",""2,076"""
"Durchschnittspreis:,""1,775"",""1,714"",""2,037"""
Kategorie (Datum: 2022-08-21 02:56:01,Super,E10,Diesel
"Guenstigster Preis:,""1,763"",""1,703"",""2,025"""
"Teuerster Preis:,""1,793"",""1,733"",""2,076"""
"Durchschnittspreis:,""1,775"",""1,714"",""2,037"""
Kategorie (Datum: 2022-08-21 03:56:03,Super,E10,Diesel
"Guenstigster Preis:,""1,763"",""1,703"",""2,025"""
"Teuerster Preis:,""1,904"",""1,844"",""2,076"""
"Durchschnittspreis:,""1,829"",""1,768"",""2,040"""
Kategorie (Datum: 2022-08-21 04:56:06,Super,E10,Diesel
"Guenstigster Preis:,""1,783"",""1,723"",""2,035"""
"Teuerster Preis:,""1,904"",""1,844"",""2,086"""
"Durchschnittspreis:,""1,871"",""1,810"",""2,044"""
Kategorie (Datum: 2022-08-21 05:56:08,Super,E10,Diesel
"Guenstigster Preis:,""1,763"",""1,703"",""2,025"""
"Teuerster Preis:,""1,904"",""1,844"",""2,086"""
"Durchschnittspreis:,""1,883"",""1,823"",""2,039"""
Kategorie (Datum: 2022-08-21 06:56:10,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,985"""
"Teuerster Preis:,""1,894"",""1,834"",""2,086"""
"Durchschnittspreis:,""1,777"",""1,716"",""2,020"""
Kategorie (Datum: 2022-08-21 07:56:12,Super,E10,Diesel
"Guenstigster Preis:,""1,743"",""1,682"",""1,985"""
"Teuerster Preis:,""1,945"",""1,884"",""2,136"""
"Durchschnittspreis:,""1,806"",""1,747"",""2,059"""
Kategorie (Datum: 2022-08-21 08:56:15,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,985"""
"Teuerster Preis:,""1,854"",""1,834"",""2,076"""
"Durchschnittspreis:,""1,766"",""1,708"",""2,029"""
Kategorie (Datum: 2022-08-21 09:56:17,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,975"""
"Teuerster Preis:,""1,763"",""1,723"",""2,025"""
"Durchschnittspreis:,""1,731"",""1,672"",""2,005"""
Kategorie (Datum: 2022-08-21 10:56:20,Super,E10,Diesel
"Guenstigster Preis:,""1,743"",""1,682"",""1,975"""
"Teuerster Preis:,""1,814"",""1,753"",""2,076"""
"Durchschnittspreis:,""1,776"",""1,717"",""2,053"""
Kategorie (Datum: 2022-08-21 11:56:22,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,975"""
"Teuerster Preis:,""1,793"",""1,733"",""2,076"""
"Durchschnittspreis:,""1,760"",""1,701"",""2,031"""
Kategorie (Datum: 2022-08-21 12:41:03,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,975"""
"Teuerster Preis:,""1,773"",""1,723"",""2,055"""
"Durchschnittspreis:,""1,739"",""1,680"",""2,003"""
Kategorie (Datum: 2022-08-21 13:41:05,Super,E10,Diesel
"Guenstigster Preis:,""1,743"",""1,682"",""2,015"""
"Teuerster Preis:,""1,854"",""1,824"",""2,096"""
"Durchschnittspreis:,""1,774"",""1,715"",""2,045"""
Kategorie (Datum: 2022-08-21 14:41:08,Super,E10,Diesel
"Guenstigster Preis:,""1,723"",""1,662"",""1,975"""
"Teuerster Preis:,""1,814"",""1,753"",""2,096"""
"Durchschnittspreis:,""1,752"",""1,693"",""2,020"""
Kategorie (Datum: 2022-08-21 15:41:10,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,975"""
"Teuerster Preis:,""1,834"",""1,773"",""2,116"""
"Durchschnittspreis:,""1,752"",""1,694"",""2,026"""
Kategorie (Datum: 2022-08-21 16:41:13,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,975"""
"Teuerster Preis:,""1,834"",""1,773"",""2,116"""
"Durchschnittspreis:,""1,730"",""1,672"",""2,012"""
Kategorie (Datum: 2022-08-21 17:42:38,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,975"""
"Teuerster Preis:,""1,763"",""1,723"",""2,045"""
"Durchschnittspreis:,""1,745"",""1,687"",""2,033"""
Kategorie (Datum: 2022-08-21 18:42:40,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,975"""
"Teuerster Preis:,""1,763"",""1,723"",""2,045"""
"Durchschnittspreis:,""1,721"",""1,662"",""2,008"""
Kategorie (Datum: 2022-08-21 19:28:23,Super,E10,Diesel
"Guenstigster Preis:,""1,703"",""1,642"",""1,995"""
"Teuerster Preis:,""1,733"",""1,693"",""2,005"""
"Durchschnittspreis:,""1,706"",""1,648"",""2,004"""
